Datetime,Tweet Id,Text,Username,Label
2023-03-29 10:46:28+00:00,1641029049332924417,"ã€ Sons of The Forest ã€‘#03 Nyobain main sama Member~ !!ã€ VTuber ã€‘ 
ğŸ“ºhttps://t.co/MC5OVSixxf via @YouTube 
â²ï¸ 21.00 WIB / 23.00 JST

Melanjutkan penelusuran goa~
mungkin cuma 2-3 jam~ https://t.co/h9qfAraQ2s",LeoneHalcon,1
2023-03-29 08:32:44+00:00,1640995394577657856,"Yuk ramein kita ngabuburit bareng sambil main borderland 2 
Sekarang banget mulai nih

https://t.co/iXXonjZkSh

#VtuberUprisings #Vtuber #VtuberID",SnowbaronAum,1
2023-03-29 06:44:07+00:00,1640968056959807494,"Ngabuburit hari ini kita akan main GTA San Andreas. Ngapain coba hayoo?
â°4PM GMT+7 (16:00 WIB)
ğŸ”—https://t.co/6I2JIZl65i

Jangan lupa untuk mampir ya teman-teman 'w')/
#VtuberID #Vtuber https://t.co/Ni1itilpm4",fresoniontuna,1
2023-03-29 05:56:49+00:00,1640956153478758403,"ğŸ”´LIVEã€The OutBreakã€‘-  Mencari jati diri sebenarnyaã€Vtuber Indonesiaã€‘ https://t.co/se0zXvUG96 via @YouTube 

#VtuberUprisings #Vtuberç´ æ #Vtuber #VtuberTH #Vtubers #Vtuberé­‚å‹Ÿé›† #VtuberID #VTuberIndonesia #VtuberDebut #livestream #minecraft #minecraftlive",ryuneztachi,1
2023-03-29 05:00:01+00:00,1640941858787344386,"ğŸ toko roti buka hari ini! (with english subtitles)

main sbg waifu gw cok

3PM BST / 10AM EDT / 9PM WIB!

#VTuberID #VTuber https://t.co/xcxMVzuQ80",PersikKatheryne,1
2023-03-29 03:40:20+00:00,1640921805992120320,ã€ELDEN RINGã€‘great stars SMASH ( Í¡Â° ÍœÊ– Í¡Â°) | #vtuber https://t.co/hhPNAmdk5h @YouTubeã‚ˆã‚Š,tsrtcaster,1
2023-03-29 01:47:39+00:00,1640893448374075392,"Ohai-yo minna~
Kemaren ai dapet sarapan ini ğŸ˜³
Overall ok sih ğŸ‘ https://t.co/UInkXPDyO7",Baby_AI_Vtuber,1
2023-03-28 23:56:00+00:00,1640865351234727937,"""I'm gonna take you on a Mindtrip"" 
ğŸµ*Ì¥Ëš NEW COVER ALERT *Ì¥ËšğŸµ

I covered ""Mindtrip"" - Nonpoint

ğŸµ*Ì¥Ëš Coming April 4th*Ì¥ËšğŸµ

#VTuberEN #Vtuber https://t.co/jr5Dmlcb3n",WyattNatus_VT,1
2023-03-28 23:37:53+00:00,1640860791313403904,@harawrvatat bener ganteng bgt aku suka dia grgr nonton 1 stream vtuber favku yang main valo sama dia ğŸ˜­,HutaoSites,1
2023-03-28 23:10:02+00:00,1640853783642259456,"new tiktok HEHEHE go say NICE THINGS UWU MWAHHH ğŸ¾ğŸ¾ğŸ¾
#Vtuber https://t.co/8qFAop0Qqq",squishsama,1
2023-03-28 22:10:39+00:00,1640838842155675648,"TONIGHT LIVE!! 
ğŸ—“ 29 March 2023 
â°21. 00 Wib/Gmt+7 

Link GForm : https://t.co/9LBmfKrpUA

Waiting Room : https://t.co/feYrtA7h7J

YOKKK KIRIMKAN SEKARANG~ ğŸ‘€â¤ğŸ”¥ğŸ˜³ğŸ˜³
#Vtuber 
#VtuberUprisings 
#Vtubers https://t.co/VTUK65dDqw",HarushiCh,1
2023-03-28 21:34:15+00:00,1640829681472552963,PUBG MOBILE MALAYALAM LIVE | RP LIVE MALAYALAM | ALI BHAI  | PD SAKKEER ALI | TKRP LIVE TKPD https://t.co/OcP5FrhDdr #FreeFire #gaming #garena #youtube #live #pc #game #vtuber #twitter #instagram #facebook #youtube #memes #tiktok #love #follow #like #meme #exp,bhai_plays,1
2023-03-28 21:22:36+00:00,1640826747179667456,"Karena mereka dah bayar (super chat) buat tontonannya mereka, jadi mereka merasa punya hak buat dapet perhatian lebih dari si VTuber.",Kucingrebahan11,1
2023-03-28 17:00:01+00:00,1640760666884829184,"â¸ğŸŒ²Ëšâ‚Šï¹•CRONOGRAMA DA SEMANAï¹•à©­â‚ŠËš

oi :)

#VtuberBR â”‡ #Vtuber â”‡ #Bonnie_Live https://t.co/VQ2PZNPl5B",Bonnie_Caracol,1
2023-03-28 16:41:34+00:00,1640756021823168512,"thank u for accompany me today dear~! 
makasih juga untuk para donator  yang menyisihkan uang demi guguk &lt;3 
also hab a nice rest semuanya &lt;3 

#NolaLisa 
#Vtuber https://t.co/pARSpWe26w",NolaAime,1
2023-03-28 15:56:47+00:00,1640744753242443777,"MULAI HARI INI GW FANSNYA PLAVEâ€¼ï¸

ANJIRR GILAK BGT MEREKAA BODOLAA KLU AI IDOL POKONYA MEREKA LUCUU BGTTT, TALENT GA MAIN"" VISUAL JGN DITANYA. LUCUKK NOMOR SATUU BGT PARA BOCAH BOCAH VTUBER INIIIH ğŸ˜« https://t.co/pFEgxB99Zr",stillofeeyy,1
2023-03-28 15:55:18+00:00,1640744380180103168,"Masi early, gatau ntar pertengahan kayak gimana ğŸ˜®â€ğŸ’¨
#Vtuber #VtuberSupport #Vtuberindonesia #VtuberUprisings #VtuberID #VTuberEN #MobileLegends #mobilelegendsbangbang https://t.co/xjeVITVp6V",itslixfe,1
2023-03-28 15:37:04+00:00,1640739791359864832,"Nemenin kalian sahur (kalo bangun)

Free talk : 
29th Mar 2023
03:30 am

#Vtuber #VtuberID #freetalk
Waiting room : https://t.co/8Ur5jYTzpS https://t.co/lvC0X8fvVt",takahiro_kazuya,1
2023-03-28 14:58:45+00:00,1640730147325132800,"2nd MV yg udh saya kerjakan.
thanks  for the commission kak fure @Frederett_ , yang udh mempercayai saya untuk membuat MV covernya.
full https://t.co/svhYhm8cIC

#vtuber #vtubers #vtuberindonesia  #vtuberen #vtuberindo #musicvideo https://t.co/pj9sApmVgI",everyzan,1
2023-03-28 14:53:17+00:00,1640728771769794561,"Yuhu!!! Laras disini!! :sparkles: 
[Youtube Live] #LarasLive

Bahas apa lagi kita sekarang masku?

Selasa, 28 Maret 2023 / 22:00 (GMT+7)
Link : https://t.co/3xyF5mUUL8
#vtuber #vtuberID https://t.co/3VIdq3n8XD",LarasatiObelia,1
2023-03-28 14:41:58+00:00,1640725923661053954,"@kiryuu_naga @scaramussh @UBiadab @kobokanaeru btw kobo banyak bgt colab ama cow.. semua nya ok ok aja. gak ada masalah ama sekali. masalahny klo viewer ny itu nyepam, dikit2 bawa bawa dya, OOT.. di kultur vtuber itu annoying bgt.. krn berlaku jg untuk kobokers,  gak boleh oot di stream orang.",ChelseaHerwer,1
2023-03-28 14:38:47+00:00,1640725125929598986,"@VRchama Tanpa mengurangi apresiasi untuk akemi, vtuber/youtuber yang pake metode shorts kaya gini efektif gak sih untuk nambah jumlah fans yang loyal?",m_alif_c,1
2023-03-28 13:35:08+00:00,1640709104791609347,"ğŸ”´Live kembali dengan cara bergulat di sekolah lama
~~~~,~~~~~~~~~~~~~~~
https://t.co/vAu8xEMyGN

#Vtuber #vtuberid #vtuberindonesia #Vtuberç´ æ #Vtubers",DevielaAde,1
2023-03-28 13:21:09+00:00,1640705587909660673,"Akhirnya udah nyala llistriknya
Semoga enggak ada MATRIK susulan

Kita main bareng 
LIVE DEAD BY DAYLIGHT | Ayo Kita Main Game Ini Lagi #LIVE  [Vtuber Indon... https://t.co/K65jJCHku4 via @YouTube",KokoYangz,1
2023-03-28 12:47:44+00:00,1640697177444950018,AGHH THIS IS SO CUTEğŸ˜­ğŸ˜­ SENENG BGT SAMA PLAVE SOALNYA KAYAK VTUBER JG AHAHAH LUCUUU AKU G PERNAH NEMU KPOP IDOL KEK PLAVE AYO STAN PLAVE!!,vierrrrria,1
2023-03-28 12:35:44+00:00,1640694158514946050,"Una collab? âœ¨Mejor 2âœ¨
ãƒ»â¥ãƒ»Primero jugaremos LoL con @Projekt_SKYLAR 
ãƒ»â¥ãƒ»Luego por la noche tenemos Fall Guys con @Aya_Vtuber 
à·†  ((\     ï¹’à­¨à­§â€¿ï¸µâ€¿ï¹™â™¡ï¹šâ€¿ï¸µâ€¿à­¨à­§ï¹’
  ï¼ˆ   â€¢  â€¢ï¼‰à·† ï¼Šâ€¢Ì©Ì©Í™âœ©â€¢Ì©Ì©Í™ËšNos vemos en 2:30 horitasËšâ€¢Ì©Ì©Í™âœ©â€¢Ì©Ì©Í™Ëšï¼Š
â”â”âˆªâˆªâ”â”â”â”â”â”â”â”â”â”“ https://t.co/Kqp05VwQw6",AkitsuriStar,1
2023-03-28 12:34:35+00:00,1640693869015625729,PUBG MOBILE MALAYALAM LIVE | RP LIVE MALAYALAM | ALI BHAI  | PD SAKKEER ALI | TKRP LIVE TKPD https://t.co/r3D3mvHt9p #FreeFire #gaming #garena #youtube #live #pc #game #vtuber #twitter #instagram #facebook #youtube #memes #tiktok #love #follow #like #meme #exp,bhai_plays,1
2023-03-28 12:25:51+00:00,1640691670680473600,"Open Mabar Valorant? Ajarinn piu piu kak! âœ¨

https://t.co/aeouf1Ci6z 
22.00 ğŸŒ¸
Yang mau ikut mabar add Riot IDnya reychi aja
di YT Description Box!

#Reychi_Live #ReychiBethania #valorant #vtuber https://t.co/JhkkusEHpn",Reychi012,1
2023-03-28 12:01:46+00:00,1640685609055580160,@crazutsumi @rose_vtuber Kinda hot????,UsernameplsMF,1
2023-03-28 12:00:00+00:00,1640685167244197888,Odia ma ama la carpa gigante @MachaCappuccino su sekiro #itavtuber #vtuber #vtuberita #stream #clip #live #twitch https://t.co/0PjJbLV7Bc,Shampocinisello,1
2023-03-28 11:58:06+00:00,1640684685885075458,"Colab DBD tiba........
~ Live Pukul 20:30 Wib ~
Yang sempet mampir yak

ğŸ”´ LIVE Dead by Daylightã€Vtuber Bermainã€‘#vtuberindonesia #vtuberlive https://t.co/VvPsHvDOaJ lewat @YouTube https://t.co/BB4IieA4Ay",ifanotaku,1
2023-03-28 10:32:47+00:00,1640663218077982724,"Ë‹ê’°ğŸŒ•ê’±ËŠË— hi hi im live! let's hang out (Â´â–½`Êƒâ™¡Æª)
#VTuber #ENVTuber #PHVTuber
https://t.co/7jbPnblzOj",tsukkitamago,1
2023-03-28 10:01:01+00:00,1640655224011653121,Eunho rover never ending saga HAHAHAHA AAAAA KENAPA GW SEKARANG JD SUKA VTUBER HAHAHAHAHAGEJSHSKSJWJ,sateligt,1
2023-03-28 10:01:00+00:00,1640655216776454144,Kembali main twitter sambilan jd vtuber,dokjwa,1
2023-03-28 09:33:43+00:00,1640648350713401345,"Yuhu!!! Laras disini!! âœ¨ 
[Youtube Live] #LarasLive

cocok banget gak sih, latihan memasak untuk berbuka puasa

Selasa, 28 Maret 2023 / 16.45 (GMT+7)
Link : https://t.co/doRSvdVNyh
#vtuber #vtuberID https://t.co/Z2gNBxsQk2",LarasatiObelia,1
2023-03-30 21:48:56+00:00,1641558150498373633,"@_biruru_ Ah yeah, my bad, soalnya bbrp vtuber juga bnyk yg ngidol",kekantukan,-1
2023-03-30 21:07:34+00:00,1641547738918846464,[Random Talk] Ngestream supaya ga pelor(Vtuber Indonesia) https://t.co/V5hYVej0Dd via @YouTube,AdoPendragon,-1
2023-03-30 20:09:45+00:00,1641533190107172864,"Tidak ada vtuber yang aman dari fiesta chicken nugget...
https://t.co/QzsJdbSuKe",ShiinotaDayo,-1
2023-03-30 15:48:23+00:00,1641467416172535812,"@VTPandaticular nonono
I am- *hidden*",pkan_vtuber,-1
2023-03-30 15:41:49+00:00,1641465762043895808,@Mora_Vtuber Pink Peril,YukiShikabane,-1
2023-03-30 15:26:51+00:00,1641461995882041345,"6, akun rp, akun khusus like vtuber, akun ngefanboy, akun rl, sisanya akun buat login game",gavinapain,-1
2023-03-30 14:04:38+00:00,1641441307347529736,"Awo geis
malam ini coco lanjut lagi main DLC Resident Evil 7 yaitu not a hero. Kira kira seru ga ya main sebagai Cris chris redfield?

ğŸŒ¸ https://t.co/oXrgfVvrFm

#vtuber #vtuberid #residentevil #coco #catvtuber #catboy https://t.co/ovETVKqxbB",coconekos,-1
2023-03-30 13:39:48+00:00,1641435056114638849,"Udah hari kamis? Waktunya game horror nih! HNS bakal main phasmo lagi kali ini sama @PetraPetrikor dan @aruinceria 

https://t.co/tSipVQq7ux

#Vtuber #Vtubers #vtuberID #PNGtubers #pngtuber",SnowbaronAum,-1
2023-03-30 12:59:56+00:00,1641425021674590209,"ã€Resident Evil 4 Remake | HARDCORE Pt-4ã€‘ Melawan Si Buta dari Gua Hantu ã€VTuber IDã€‘

ğŸ—“ï¸Mar 30, 20:00 WIB (GMT +7)
ğŸ‘¨ğŸ»â€ğŸ’»Link: https://t.co/xmEb0bkn99

#EgaBPLive #VTuber #VTuberID #ResidentEvil4Remake https://t.co/ewxpjw7r5Q",BukanProgrammer,-1
2023-03-30 12:55:09+00:00,1641423817808699392,"@UGM_FESS aku barusan lulus dah kerja di mess sendirian sakit.. coba nonton bang windah apa streamer apa vtuber gitu nder cari kegiatan. bener sih pas sakit ya setengah mati ga ada yg bisa ngerokin tp namanya prihatin di perantauan, harus bisa kuat sendiri. inget puskesmas bisa nerima bpjs",allied_npc,-1
2023-03-30 12:28:51+00:00,1641417200094552064,"Ffs stop your nonsense. MAVE, salah satu karakternya Zena itu dr GAME. They've been planning on it since forever. Gabisa cuma 2 tahun buat bikin 3D model kek gt.  Inspired by KDA

PLAVE konsepnya vtuber idol. Vtuber besar di Jepang karena Kizuna Ai. Doi singer rapper since 2016.",jensniek,-1
2023-03-30 11:23:45+00:00,1641400819491946496,"Hari ini mau magang bareng 4 wanita lulusan Game horror sebelah..
@PecelLeleLea
@vhikariin
@ChaeshaJA

Mampir2 ya ~
ğŸ•˜ 21.00 WIB
ğŸ”— https://t.co/qD9Wt8mhNI

#miilive #Vtuber #miichanchu https://t.co/dO5EJZGpf0",miichan12_,-1
2023-03-30 10:19:31+00:00,1641384653276975104,"As an average vtuber enjoyer w bisa geplak siapa aja yg bilang vtuber itu AI, kecuali kalo vtubernya beneran pake AI.",ryokunishimura,-1
2023-03-30 09:11:14+00:00,1641367470056546306,"22. Ngl, aku bisa logat Jepang karena sering denger Vtuber Jepang lah, anime (dulu) dan dialog game jp wakakaka",Rouvalline_,-1
2023-03-30 08:34:49+00:00,1641358302943780866,"Banyak banget kelakuan random warganet yang wajib diabadikan di...

ğŸ“… Thu, 30 March 2023
â° 15:40 (GMT+7/UTC+7)
ğŸ”—https://t.co/ufhJh94Aaj

#RavenMission #Freetalk #VtuberID #Vtuber #VtuberEn #VTuberUprising #VtuberIndonesiaLive",ValerianRaven,-1
2023-03-30 05:55:38+00:00,1641318243888689153,"Haiya my cable is broken la ğŸ˜“

Barangkali ada yang punya saran cable buat record game hp ~thanksğŸ™ğŸ»

#Vtuber #VtuberSupport #Vtuberindonesia #VtuberUprisings #VtuberID #VTuberEN  #streamer",itslixfe,-1
2023-03-30 05:50:37+00:00,1641316981508046855,@Mora_Vtuber @Nyatalie9 Black Macaroni,QuinnG182531,-1
2023-03-30 05:32:17+00:00,1641312368599891968,"Aku bukannya ga mau ngajak collab... 
Tapi aku cuma bisa main UNO doang ğŸ˜­ Aku bukan gamer gess ğŸ˜­ ga bisa main game yg kek vtuber sering mainini huhu ğŸ˜­
Aku ga suka game yg kek among us gitu ğŸ˜© dan juga takut dibilang sok akrab klo langsung ngajak secara personal :')",LinaJacko12,-1
2023-03-30 01:51:23+00:00,1641256775889620992,@Mora_Vtuber Black banana,scuffed_gyaltse,-1
2023-03-30 00:56:35+00:00,1641242986364432384,"@eko_neko3 @AmayaMiyuID 3. ada vtuber lain yang pada saat itu konten, respon, atau pembawaan lebih menarik.
4. merasa kecewa atau tersakiti karena beberapa kendala di beberapa kesempatan di stream sebelum2nya, misalkan melakukan/menampilkan sesuatu yg bikin mood down,",Schapter_L,-1
2023-03-30 00:50:13+00:00,1641241383192395776,"@Futsuri1 Sempat tidak menyangka ğŸ˜³ bahwa Futsuri ğŸŒ¼ğŸ€ akan ikutan meme menyanyikan ğŸ” Fiesta Chicken Nugget ğŸ— ala Om Javier ğŸ˜.
Hasilnya ğŸ˜Š lucu banget ğŸ˜†!
#Futsuri #VTuber #VTuberID 

https://t.co/5AkrFWyZu3",Cethavi,-1
2023-03-29 21:35:13+00:00,1641192309747339265,"bayangin toilet bekas penjajahan

#Vtuber #VtuberID #VTuberUprisings #chakuraibu https://t.co/1yt2Rw3FhK",PrabuEisen,-1
2023-03-29 20:19:13+00:00,1641173184538877952,@rose_vtuber lego obi wan kenobi,beehorpjop,-1
2023-03-29 20:03:15+00:00,1641169167490613249,@Mora_Vtuber Black kit Kat,lilleaf2019,-1
2023-03-29 17:20:10+00:00,1641128125215178752,"@eko_neko3 gak ada alasan khusus sih.. krn aku nonton vtuber per hari nya tergantung mrk lg Livestream apa,game apa,pembahasan apa,kondisi badan atau fikiranku lg ky gmn..anggepanny ky milih menu makanan.. gak selamany makan 1 jenis makanan aj kan !",rid_one70,-1
2023-03-29 16:40:42+00:00,1641118194994667521,@Mora_Vtuber Black Banana,mallow_ch,-1
2023-03-29 16:17:32+00:00,1641112362093809664,"ã€Resident Evil 4 Remake | HARDCORE Pt-3ã€‘ Membasmi Ganado Dengan Beban ã€VTuber IDã€‘

ğŸ—“ï¸Mar 29, 23:15 WIB (GMT +7)
ğŸ‘¨ğŸ»â€ğŸ’»Link: https://t.co/3oBCSvvwal

#EgaBPLive #VTuber #VTuberID #ResidentEvil4Remake https://t.co/kL1YAN8lOy",BukanProgrammer,-1
2023-03-29 15:38:33+00:00,1641102553223139328,"@Syl_Charlotte Cang kamu kalo grad aku sedih bngettt dan aku lngsung pensiun dari dunia vtuberan dan gak akan kutonton vtuber lgi.. Krna gak ada org  yg kyak kamu, kamu itu limited editio.. Jngan canda kyak gitu ya, biarpun nanti akan trjadi tapi kalo sekarang aku gak ikhlas ğŸ¥²",Babu_Sylvicrot,-1
2023-03-29 14:55:37+00:00,1641091748792528902,"@RidNOB Pengalamanku yang pernah nonton live stream kpop. Seenggaknya walaupun vtuber cuma gambar gerak doang dan konten nya nge-game mulu, tapi lebih sering ke notice dan ngobrol bareng. Kedekatannya tuh lebih terasa, kayak lagi nongki sama temen. Dan fan project selalu diapresiasi ğŸ‘",nichi_nix,-1
2023-03-29 13:31:04+00:00,1641070471553908737,@airaniiofifteen sedang mempresentasikan vtuber spesies alienğŸ˜„,RexArtzy18,-1
2023-03-29 07:35:39+00:00,1640981027735863296,"Kita lanjutkan petualangan ny di dalam kastil ğŸ°ğŸ§Ÿâ€â™‚ï¸

Resident Evil 4 Remake : 
29th Mar 2022
03:00 pm

#Vtuber #VtuberID #VtuberEn #ResidentEvil4Remake #ResidentEvil4
Waiting room : https://t.co/e7siWP3Hi9 https://t.co/sHGlhMTACb",takahiro_kazuya,-1
2023-03-29 06:31:42+00:00,1640964932777955328,"@akubukanako @Otaku_Anime_Ind Least Ultranationalist ID Netizen:

pls....save that your nationalism for yourself, akui saja klo gak leeching pasar EN, gak bakalan maju juga ni Komunitas VTuber ID

Noh liat Ex-ID nasibnya terombang-ambing skrg (Kecuali Mika sama Hana yang masih cerah nasibnya berkat leech EN) https://t.co/VduYkEQ2qB",23mayo_master,-1
2023-03-29 05:50:18+00:00,1640954513514446848,"@EroLyza69 knp gak kita coba balik...
i mean... kenapa dia putusin pacarnya ""hanya"" krn dia ngefans ama vtuber ?  nahloh ğŸ˜‚",rid_one70,-1
2023-03-29 04:36:51+00:00,1640936029531291648,"kenapa random banget ini udah 2 vtuber di-PSE-kan, apakah ada yang dendam ama vtuberisme",sineirae,-1
2023-03-29 02:31:55+00:00,1640904591738015744,"Hawo Gaes
Malam ini kita bakalan bermain game The Witcher 3 di jam 20.00 WITA atau 19.00 WIB
See You On The Stream:D
#vtuber #vtuberid #vtuberen #witcher3
https://t.co/mKWYk68mi4 https://t.co/mqlq2NojBu",Jeffri4390,-1
2023-03-29 01:25:51+00:00,1640887965751853058,@HororenKuraimu I mean kamu bisa collab juga sebelum lebaran ._./ contohnya collab main stumble ajak temen vtuber kamu ngabuburit sekalian antar viewer for stonk jam tayang https://t.co/0FLWWZt2Dh,Kurosai21,-1
2023-03-29 01:00:00+00:00,1640881459538927620,"ã€FREETALK/MEDIASHAREã€‘nyoba pritok random talk cari si topik
ğŸ—“ï¸ Today, 29 Mar 2023.
â° 20.300 WIB
ğŸ”— https://t.co/jw9aLDNVQ9

#MaaciGaia #Vtuber #VtuberID https://t.co/ir1u1Ln4xn",MaaciGaia,-1
2023-03-29 00:10:00+00:00,1640868874374762498,"ã€ @NixieCordelia ã€‘

GAME (DOTA 2) - Santay dulu g sih
  
ğŸ—“ï¸ Rabu - 29 Maret 2023
â° 20.15 GMT+7

ã€Waiting Roomã€‘https://t.co/LwZtxELUy7

#Vtuber #Vtubers #VtuberID #VtuberSupport #ZodiacStarsID #Announcements #LiveStream #Live https://t.co/gIIgy9U6Ia",ZodiacStars_ID,-1
2023-03-28 23:00:00+00:00,1640851259065520128,"Fiesta chicken nugget
Paling enak paling kusuka
Fiesta chicken nugget
Aku mau setiap hari
FiestağŸ˜‹

#vtuber #virtualyoutuber #kawaii #lucu #fyp #fypã‚· #vtuberid #vtuberen #anime #animegirl #trending  #video #games #meme #funny #memes #fiesta #chicken #nuggets #viral https://t.co/DXs2gya1N3",arphinastellar,-1
2023-03-28 21:46:45+00:00,1640832825757929474,"Siang ini kita akan nostalgia main game era perang dunia ke-2, Company of Heroes. Jangan lupa mampir terus cekidot streamnya ya ges ğŸ‘€

ğŸ“º Youtube
Stream starts at: 11:00 WIB / 12:00 WITA
https://t.co/KjGMrJV0ur

#Vtuber #vtuberindonesia #VTuberUprising https://t.co/j4v9hzuESO",AegisShieldVer1,-1
2023-03-28 21:00:01+00:00,1640821062966423552,"SAHUR REVIEW Pt.2 : Mikoyan (MiG) 29 Fulcrum ğŸ’–ğŸŒ¹

Pakbos : ""Illya plz bikin Tiktok Review""
Also gwej yg kebanyakan cmn ngerti bahas topik Militer ğŸ˜­ğŸ™ 

#Vtuber #Vtuberid #Vtuberã®èƒ¸ãŒè¦‹ãŸã„ #VtuberUprising #Military #Mig29 #Mikoyan #Jetfighter #tiktok #Aircraft #Sahur #Review https://t.co/8lZPDXrAHa",IllyakashkovaVT,-1
2023-03-28 18:03:36+00:00,1640776668993449985,"Ooooo kalau buat buka youtube lancar, tapi gabisa on cam google meet, not even denger suaranya dengan jelas, kudu off cam. Tapi buat nonton live stream vtuber lancar, main legenda seluler ngga lancar?????? Wtf.",user16101996,-1
2023-03-28 17:05:14+00:00,1640761979567759360,"aku pilih jurusan apa ya? duh bjir aku ini anak ipa, otak ips, hobi seni

dahla jadi freelance vtuber",Fumiery,-1
2023-03-28 11:03:35+00:00,1640670968430612482,"(c) keren sih, selain itu pas nonton mvnya kobo yang baru gilasih papa bitter bikin illutasinya keren banget sukaa banget. Semoga industrasi animasi di indonesia semakin maju deh aamiin dengan adanya vtuber booming ini hehehe",arainismw,-1
2023-03-28 10:27:00+00:00,1640661759701962752,"Halo Semua, malam ini aku bakalan melanjutkan game A Space For The Unbound BAB 3 Part 2, aku mulai streaming jam 21.00 GMT+7, jadi makin penasaran hehe
https://t.co/9nTSogs6AL
 #yoshigunawan #vtuber #vtuberindo #vtuberindonesia #yoshgame https://t.co/TGUFTuQLnX",YoshiGunawan24,-1
